Time,Event,Entity,Station,Train,Direction,Destination
14:08,Arrives,Train_3,Pinar de Chamartin,Train_3,clockwise,
14:08,Boards,P825871,Pinar de Chamartin,Train_3,clockwise,
14:08,Arrives,Train_2,Paco de Lucia,Train_2,clockwise,
14:08,Alights,P825863,Paco de Lucia,Train_2,clockwise,Paco de Lucia
14:08,Boards,P825879,Paco de Lucia,Train_2,clockwise,
14:08,Boards,P825883,Paco de Lucia,Train_2,clockwise,
14:08,Boards,P825885,Paco de Lucia,Train_2,clockwise,
14:08,Arrives,Train_6,Sanchinarro,Train_6,counterclockwise,
14:08,Arrives,Train_8,Sanchinarro,Train_8,counterclockwise,
14:08,Arrives,Train_1,Tres Olivos,Train_1,clockwise,
14:08,Alights,P825867,Tres Olivos,Train_1,clockwise,Tres Olivos
14:08,Alights,P825869,Tres Olivos,Train_1,clockwise,Tres Olivos
14:08,Boards,P825880,Tres Olivos,Train_1,clockwise,
14:08,Boards,P825892,Tres Olivos,Train_1,clockwise,
14:08,Arrives,Train_4,Tres Olivos,Train_4,clockwise,
14:08,Arrives,P825893,Pinar de Chamartin,,,Paco de Lucia
14:09,Arrives,Train_5,Pinar de Chamartin,Train_5,counterclockwise,
14:09,Alights,P825827,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
14:09,Alights,P825843,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
14:09,Boards,P825893,Pinar de Chamartin,Train_5,counterclockwise,
14:09,Arrives,Train_7,Pinar de Chamartin,Train_7,counterclockwise,
14:09,Arrives,P825894,Castellana,,,Mirasierra
14:10,Arrives,Train_3,Sanchinarro,Train_3,clockwise,
14:10,Alights,P825847,Sanchinarro,Train_3,clockwise,Sanchinarro
14:10,Alights,P825851,Sanchinarro,Train_3,clockwise,Sanchinarro
14:10,Alights,P825876,Sanchinarro,Train_3,clockwise,Sanchinarro
14:10,Alights,P825877,Sanchinarro,Train_3,clockwise,Sanchinarro
14:10,Arrives,Train_6,Pinar de Chamartin,Train_6,counterclockwise,
14:10,Arrives,Train_8,Pinar de Chamartin,Train_8,counterclockwise,
14:10,Arrives,P825895,Chamartin (station),,,Las Tablas
14:11,Arrives,Train_1,Montecarmelo,Train_1,clockwise,
14:11,Arrives,Train_4,Montecarmelo,Train_4,clockwise,
14:11,Arrives,P825896,Mirasierra,,,Paco de Lucia
14:12,Arrives,P825897,Las Tablas,,,Montecarmelo
14:12,Arrives,P825898,Las Tablas,,,La Moraleja
14:12,Arrives,P825899,Castellana,,,Montecarmelo
14:13,Arrives,Train_2,Castellana,Train_2,clockwise,
14:13,Boards,P825891,Castellana,Train_2,clockwise,
14:13,Boards,P825894,Castellana,Train_2,clockwise,
14:13,Boards,P825899,Castellana,Train_2,clockwise,
14:13,Arrives,Train_5,Chamartin (station),Train_5,counterclockwise,
14:13,Boards,P825888,Chamartin (station),Train_5,counterclockwise,
14:13,Boards,P825889,Chamartin (station),Train_5,counterclockwise,
14:13,Boards,P825895,Chamartin (station),Train_5,counterclockwise,
14:13,Arrives,Train_7,Chamartin (station),Train_7,counterclockwise,
14:13,Arrives,Train_3,La Moraleja,Train_3,clockwise,
14:13,Alights,P825841,La Moraleja,Train_3,clockwise,La Moraleja
14:13,Alights,P825858,La Moraleja,Train_3,clockwise,La Moraleja
14:13,Alights,P825870,La Moraleja,Train_3,clockwise,La Moraleja
14:13,Boards,P825887,La Moraleja,Train_3,clockwise,
14:13,Arrives,P825900,Castellana,,,Sanchinarro
14:14,Arrives,Train_6,Chamartin (station),Train_6,counterclockwise,
14:14,Arrives,Train_8,Chamartin (station),Train_8,counterclockwise,
14:15,Arrives,Train_1,Mirasierra,Train_1,clockwise,
14:15,Alights,P825882,Mirasierra,Train_1,clockwise,Mirasierra
14:15,Boards,P825896,Mirasierra,Train_1,clockwise,
14:15,Arrives,Train_4,Mirasierra,Train_4,clockwise,
14:15,Arrives,P825901,Sanchinarro,,,Pinar de Chamartin
14:16,Arrives,Train_2,Chamartin (station),Train_2,clockwise,
14:16,Alights,P825862,Chamartin (station),Train_2,clockwise,Chamartin (station)
14:16,Alights,P825883,Chamartin (station),Train_2,clockwise,Chamartin (station)
14:16,Arrives,Train_5,Castellana,Train_5,counterclockwise,
14:16,Boards,P825900,Castellana,Train_5,counterclockwise,
14:16,Arrives,Train_7,Castellana,Train_7,counterclockwise,
14:16,Arrives,P825902,La Moraleja,,,Mirasierra
14:17,Arrives,Train_6,Castellana,Train_6,counterclockwise,
14:17,Arrives,Train_8,Castellana,Train_8,counterclockwise,
14:18,Arrives,Train_3,Las Tablas,Train_3,clockwise,
14:18,Alights,P825842,Las Tablas,Train_3,clockwise,Las Tablas
14:18,Boards,P825890,Las Tablas,Train_3,clockwise,
14:18,Boards,P825897,Las Tablas,Train_3,clockwise,
14:18,Boards,P825898,Las Tablas,Train_3,clockwise,
14:19,Arrives,P825903,Mirasierra,,,Sanchinarro
14:19,Arrives,P825904,Castellana,,,Las Tablas
14:20,Arrives,Train_2,Pinar de Chamartin,Train_2,clockwise,
14:20,Alights,P825852,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
14:20,Alights,P825864,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
14:20,Alights,P825879,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
14:20,Arrives,Train_1,Paco de Lucia,Train_1,clockwise,
14:20,Alights,P825855,Paco de Lucia,Train_1,clockwise,Paco de Lucia
14:20,Alights,P825861,Paco de Lucia,Train_1,clockwise,Paco de Lucia
14:20,Alights,P825896,Paco de Lucia,Train_1,clockwise,Paco de Lucia
14:20,Arrives,Train_4,Paco de Lucia,Train_4,clockwise,
14:20,Arrives,Train_3,Tres Olivos,Train_3,clockwise,
14:20,Alights,P825857,Tres Olivos,Train_3,clockwise,Tres Olivos
14:20,Alights,P825860,Tres Olivos,Train_3,clockwise,Tres Olivos
14:20,Arrives,P825905,Paco de Lucia,,,Chamartin (station)
14:21,Arrives,Train_5,Paco de Lucia,Train_5,counterclockwise,
14:21,Alights,P825859,Paco de Lucia,Train_5,counterclockwise,Paco de Lucia
14:21,Alights,P825872,Paco de Lucia,Train_5,counterclockwise,Paco de Lucia
14:21,Alights,P825874,Paco de Lucia,Train_5,counterclockwise,Paco de Lucia
14:21,Alights,P825893,Paco de Lucia,Train_5,counterclockwise,Paco de Lucia
14:21,Boards,P825905,Paco de Lucia,Train_5,counterclockwise,
14:21,Arrives,Train_7,Paco de Lucia,Train_7,counterclockwise,
14:21,Arrives,P825906,Chamartin (station),,,La Moraleja
14:22,Arrives,Train_6,Paco de Lucia,Train_6,counterclockwise,
14:22,Arrives,Train_8,Paco de Lucia,Train_8,counterclockwise,
14:22,Arrives,Train_2,Sanchinarro,Train_2,clockwise,
14:22,Boards,P825901,Sanchinarro,Train_2,clockwise,
14:23,Arrives,Train_3,Montecarmelo,Train_3,clockwise,
14:23,Alights,P825897,Montecarmelo,Train_3,clockwise,Montecarmelo
14:23,Arrives,P825907,Tres Olivos,,,Mirasierra
14:23,Arrives,P825908,Chamartin (station),,,Tres Olivos
14:23,Arrives,P825909,Paco de Lucia,,,Las Tablas
14:24,Arrives,P825910,Chamartin (station),,,Pinar de Chamartin
14:24,Arrives,P825911,Sanchinarro,,,Las Tablas
14:24,Arrives,P825912,Montecarmelo,,,Castellana
14:24,Arrives,P825913,Sanchinarro,,,Paco de Lucia
14:24,Arrives,P825914,Montecarmelo,,,La Moraleja
14:24,Arrives,P825915,Sanchinarro,,,Las Tablas
14:25,Arrives,Train_1,Castellana,Train_1,clockwise,
14:25,Alights,P825853,Castellana,Train_1,clockwise,Castellana
14:25,Alights,P825884,Castellana,Train_1,clockwise,Castellana
14:25,Boards,P825904,Castellana,Train_1,clockwise,
14:25,Arrives,Train_4,Castellana,Train_4,clockwise,
14:25,Arrives,Train_5,Mirasierra,Train_5,counterclockwise,
14:25,Boards,P825903,Mirasierra,Train_5,counterclockwise,
14:25,Arrives,Train_7,Mirasierra,Train_7,counterclockwise,
14:25,Arrives,Train_2,La Moraleja,Train_2,clockwise,
14:25,Alights,P825885,La Moraleja,Train_2,clockwise,La Moraleja
14:25,Boards,P825902,La Moraleja,Train_2,clockwise,
14:25,Arrives,P825916,Montecarmelo,,,Pinar de Chamartin
14:25,Arrives,P825917,Mirasierra,,,Montecarmelo
14:25,Arrives,P825918,Mirasierra,,,Paco de Lucia
14:25,Arrives,P825919,Castellana,,,Mirasierra
14:25,Arrives,P825920,Sanchinarro,,,Tres Olivos
14:26,Arrives,Train_6,Mirasierra,Train_6,counterclockwise,
14:26,Boards,P825917,Mirasierra,Train_6,counterclockwise,
14:26,Boards,P825918,Mirasierra,Train_6,counterclockwise,
14:26,Arrives,Train_8,Mirasierra,Train_8,counterclockwise,
14:27,Arrives,Train_5,Montecarmelo,Train_5,counterclockwise,
14:27,Alights,P825866,Montecarmelo,Train_5,counterclockwise,Montecarmelo
14:27,Boards,P825912,Montecarmelo,Train_5,counterclockwise,
14:27,Boards,P825914,Montecarmelo,Train_5,counterclockwise,
14:27,Boards,P825916,Montecarmelo,Train_5,counterclockwise,
14:27,Arrives,Train_7,Montecarmelo,Train_7,counterclockwise,
14:27,Arrives,Train_3,Mirasierra,Train_3,clockwise,
14:27,Arrives,P825921,Pinar de Chamartin,,,Castellana
14:28,Arrives,Train_1,Chamartin (station),Train_1,clockwise,
14:28,Boards,P825906,Chamartin (station),Train_1,clockwise,
14:28,Boards,P825908,Chamartin (station),Train_1,clockwise,
14:28,Boards,P825910,Chamartin (station),Train_1,clockwise,
14:28,Arrives,Train_4,Chamartin (station),Train_4,clockwise,
14:28,Arrives,Train_6,Montecarmelo,Train_6,counterclockwise,
14:28,Alights,P825917,Montecarmelo,Train_6,counterclockwise,Montecarmelo
14:28,Arrives,Train_8,Montecarmelo,Train_8,counterclockwise,
14:28,Arrives,P825922,Mirasierra,,,La Moraleja
14:28,Arrives,P825923,Castellana,,,Sanchinarro
14:29,Arrives,P825924,Castellana,,,Sanchinarro
14:30,Arrives,Train_2,Las Tablas,Train_2,clockwise,
14:30,Arrives,Train_5,Tres Olivos,Train_5,counterclockwise,
14:30,Alights,P825868,Tres Olivos,Train_5,counterclockwise,Tres Olivos
14:30,Alights,P825888,Tres Olivos,Train_5,counterclockwise,Tres Olivos
14:30,Alights,P825889,Tres Olivos,Train_5,counterclockwise,Tres Olivos
14:30,Boards,P825907,Tres Olivos,Train_5,counterclockwise,
14:30,Arrives,Train_7,Tres Olivos,Train_7,counterclockwise,
14:31,Arrives,Train_6,Tres Olivos,Train_6,counterclockwise,
14:31,Alights,P825878,Tres Olivos,Train_6,counterclockwise,Tres Olivos
14:31,Arrives,Train_8,Tres Olivos,Train_8,counterclockwise,
14:31,Arrives,P825925,Chamartin (station),,,Mirasierra
14:31,Arrives,P825926,La Moraleja,,,Mirasierra
14:31,Arrives,P825927,Sanchinarro,,,Tres Olivos
14:32,Arrives,Train_1,Pinar de Chamartin,Train_1,clockwise,
14:32,Alights,P825910,Pinar de Chamartin,Train_1,clockwise,Pinar de Chamartin
14:32,Boards,P825921,Pinar de Chamartin,Train_1,clockwise,
14:32,Arrives,Train_4,Pinar de Chamartin,Train_4,clockwise,
14:32,Arrives,Train_3,Paco de Lucia,Train_3,clockwise,
14:32,Alights,P825881,Paco de Lucia,Train_3,clockwise,Paco de Lucia
14:32,Alights,P825887,Paco de Lucia,Train_3,clockwise,Paco de Lucia
14:32,Alights,P825890,Paco de Lucia,Train_3,clockwise,Paco de Lucia
14:32,Boards,P825909,Paco de Lucia,Train_3,clockwise,
14:32,Arrives,Train_2,Tres Olivos,Train_2,clockwise,
14:32,Alights,P825891,Tres Olivos,Train_2,clockwise,Tres Olivos
14:32,Arrives,Train_5,Las Tablas,Train_5,counterclockwise,
14:32,Alights,P825895,Las Tablas,Train_5,counterclockwise,Las Tablas
14:32,Arrives,Train_7,Las Tablas,Train_7,counterclockwise,
14:32,Arrives,P825928,Pinar de Chamartin,,,Sanchinarro
14:33,Arrives,Train_6,Las Tablas,Train_6,counterclockwise,
14:33,Arrives,Train_8,Las Tablas,Train_8,counterclockwise,
14:33,Arrives,P825929,Tres Olivos,,,Mirasierra
14:33,Arrives,P825930,Castellana,,,Pinar de Chamartin
14:33,Arrives,P825931,Mirasierra,,,La Moraleja
14:34,Arrives,Train_1,Sanchinarro,Train_1,clockwise,
14:34,Alights,P825886,Sanchinarro,Train_1,clockwise,Sanchinarro
14:34,Alights,P825880,Sanchinarro,Train_1,clockwise,Sanchinarro
14:34,Boards,P825911,Sanchinarro,Train_1,clockwise,
14:34,Boards,P825913,Sanchinarro,Train_1,clockwise,
14:34,Boards,P825915,Sanchinarro,Train_1,clockwise,
14:34,Boards,P825920,Sanchinarro,Train_1,clockwise,
14:34,Boards,P825927,Sanchinarro,Train_1,clockwise,
14:34,Arrives,Train_4,Sanchinarro,Train_4,clockwise,
14:34,Arrives,P825932,Mirasierra,,,Chamartin (station)
